epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4720098886352319,0.4729659947065207,-0.08435383037878917,-0.08389423214472257,49.90942430496216,15.569536685943604
1,1.0518521179373448,2.1098901491898756,-0.3973620460870174,-0.4993534821730394,52.62819576263428,15.231890678405762
2,2.3188725068018985,2.3261373960054836,-0.4994339398466624,-0.49953438685490537,51.25554633140564,14.315247774124146
3,2.397033540102152,2.3601280725919285,-0.4995446600593053,-0.4994677878343142,51.33571481704712,14.425213813781738
4,2.4275533923735986,2.3873475331526537,-0.49950793156257045,-0.49962234038573045,51.561028242111206,14.245525121688843
5,2.445000309210557,2.402439759327815,-0.49961990461899686,-0.49944215095960176,51.252936124801636,14.151180982589722
6,2.464596056021177,2.421814936857957,-0.4997964742091986,-0.4994441889799558,49.86441612243652,13.720062255859375
7,2.483094036579132,2.4368911339686465,-0.4995305457940468,-0.49943440694075364,49.44976019859314,13.814513206481934
8,2.4982495032824,2.4448165710155783,-0.49973406012241656,-0.49947353509756237,49.46650266647339,13.800828695297241
9,2.512478305743291,2.4727616493518534,-0.4996653078840329,-0.4994357113654797,49.32501816749573,13.861128807067871
10,2.529662013053894,2.483243538783147,-0.4995592993039351,-0.4995011412180387,49.48435306549072,13.871400356292725
11,2.53345826955942,2.490367595966046,-0.499687780554478,-0.4985217841771933,49.51693344116211,13.773021936416626
12,2.547486131007855,2.4920132893782396,-0.49950118362903595,-0.4994711784216074,49.48939061164856,13.712218284606934
13,2.554833907347459,2.4981038570404053,-0.4997456893324852,-0.4995742921645825,49.57515501976013,13.714415788650513
14,2.564192157525283,2.5099709767561693,-0.4993509535606091,-0.4996333970473363,50.0298113822937,13.83910346031189
15,2.5698616917316732,2.512450016461886,-0.49957909091160846,-0.4995467777435596,49.50593376159668,13.748320817947388
16,2.574999891794645,2.5308136756603536,-0.4999333367897914,-0.499542046051759,49.45237469673157,13.838836908340454
17,2.5879792662767263,2.539068240385789,-0.49971185567287296,-0.499592492213616,49.80867338180542,13.849423170089722
18,2.5917952152398915,2.544418536699735,-0.49971572710917544,-0.4996842054220346,49.60102128982544,13.688425064086914
19,2.600867835374979,2.5450893365419827,-0.4997112395671698,-0.498421311378479,49.832478046417236,13.695006370544434
